type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
SPI_FLASH,SPANSION,S25FL008A,66067,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL008D,66067,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL016,66068,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL016A,66068,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL032,66069,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL032A,66069,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL032P,66069,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL040A,66066,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL040A_BOT,66086,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL040A_TOP,66085,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL064,66070,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL064A,66070,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL064L,90135,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL064P,66070,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL116K,81941,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL128,73752,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL128L,90136,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL128P,73751,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL128S,73752,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL132K,81942,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL164K,81943,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL256,66073,33554432,256,0,2,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL256L,90137,33554432,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL256S,66073,33554432,512,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FL512S,66080,67108864,512,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FS064S_1.8V,66071,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FS128S_1.8V,73752,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FS256S_1.8V,66073,33554432,256,0,0,1000,0,1,0,1,0
SPI_FLASH,SPANSION,S25FS512S_1.8V,66080,67108864,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25D10,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25D20,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25D40,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25D80,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25M512JV,15692057,67108864,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P10,15667200,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P16,15671317,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P20,15667456,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P32,15671318,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P40,15667712,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P64,15671319,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25P80,15671316,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q01JV,15679521,134217728,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q10EW_1.8V,15687697,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128,15679512,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128BV,15679512,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128FV,15679512,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128FW_1.8V,15687704,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128JV-xM,15691800,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q128JV-xQ,15679512,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16BV,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16CL,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16CV,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16DV,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16FW_1.8V,15687701,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q16V,15679509,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q20CL,15679506,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q20EW_1.8V,15687698,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q256,15679513,33554432,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q256FV,15679513,33554432,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q32,15679510,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q32BV,15679510,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q32FV,15679510,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q32FW_1.8V,15687702,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q32V,15679510,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q40,15679507,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q40BL,15679507,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q40BV,15679507,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q40CL,15679507,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q40EW_1.8V,15687699,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q512JV,15679520,67108864,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q64,15679511,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q64BV,15679511,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q64CV,15679511,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q64FV,15679511,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q64FW_1.8V,15687703,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q80,15679508,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q80BL,15679508,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q80BV,15679508,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q80DV,15679508,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25Q80EW_1.8V,15687700,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X05,15675408,65536,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X05CL,15675408,65536,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10AV,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10BL,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10BV,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10CL,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10L,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X10V,15675409,131072,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X16,15675413,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X16AL,15675413,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X16AV,15675413,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X16BV,15675413,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X16V,15675413,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20AL,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20AV,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20BL,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20BV,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20CL,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20L,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X20V,15675410,262144,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X32,15675414,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X32AV,15675414,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X32BV,15675414,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X32V,15675414,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40AL,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40AV,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40BL,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40BV,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40CL,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40L,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X40V,15675411,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X64,15675415,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X64BV,15675415,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X64V,15675415,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80AL,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80AV,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80BV,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80L,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,WINBOND,W25X80V,15675412,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,XMC,XM25QH32B,2113558,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZB25D16,6176789,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZB25VQ128,6176792,16777216,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZB25VQ16,6176789,2097152,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZB25VQ32,6176790,4194304,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZB25VQ64,6176791,8388608,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZD25D40,6176787,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZD25D80,6176788,1048576,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZD25VQ40,6176787,524288,256,0,0,1000,0,1,0,1,0
SPI_FLASH,Zbit,ZD25VQ80,6176788,1048576,256,0,0,1000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C01,0,128,8,1,0,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C02,0,256,8,1,0,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C04,0,512,16,1,0,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C08,0,1024,16,1,0,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C128,0,16384,64,1,1,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C16,0,2048,16,1,0,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C256,0,32768,64,1,1,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C32,0,4096,32,1,1,2000,0,1,0,1,0
24_EEPROM,ATMEL,AT24C512,0,65536,128,1,1,2000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C46_16,0,128,16,2,86,2000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C46_8,0,128,16,2,7,2000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C56_16,0,256,16,2,89,1000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C56_8,0,256,16,2,9,1000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C57_16,0,256,16,2,88,1000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C66_16,0,512,16,2,89,1000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C66_8,0,512,16,2,9,1000,0,1,0,1,0
93_EEPROM,ATMEL,AT93C76_16,0,1024,16,2,90,1000,0,1,0,1,1
93_EEPROM,ATMEL,AT93C86_16,0,2048,16,2,90,1000,0,1,0,1,1
95_EEPROM,ST,M95010,0,128,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95020,0,256,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95040,0,512,16,3,0,1000,0,1,0,1,1
95_EEPROM,ST,M95080,0,1024,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95128,0,16384,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95160,0,2048,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95256,0,32768,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95320,0,4096,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95512,0,65536,128,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95640,0,8192,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95M01,0,131072,256,3,2,1000,0,1,0,1,0
95_EEPROM,ST,M95M02,0,262144,256,3,2,1000,0,1,0,1,0
95_EEPROM,ST,M95010R,0,128,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95010W,0,128,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95020R,0,256,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95020W,0,256,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95040R,0,512,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,M95040W,0,512,16,3,0,1000,0,1,0,1,1
95_EEPROM,ST,M95080R,0,1024,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95080W,0,1024,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95128R,0,16384,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95128W,0,16384,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95160R,0,2048,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95160W,0,2048,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95256R,0,32768,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95256W,0,32768,64,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95320R,0,4096,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95320W,0,4096,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95512R,0,65536,128,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95512W,0,65536,128,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95640R,0,8192,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95640W,0,8192,32,3,1,1000,0,1,0,1,0
95_EEPROM,ST,M95M01R,0,131072,256,3,2,1000,0,1,0,1,0
95_EEPROM,ST,M95M01W,0,131072,256,3,2,1000,0,1,0,1,0
95_EEPROM,ST,ST95P02,0,256,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,ST95P04,0,512,16,3,0,1000,0,1,0,1,0
95_EEPROM,ST,ST95P08,0,1024,16,3,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25040,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25004A,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A160A,0,2048,32,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA010A,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA020A,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA040A,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA080A,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA080B,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA080C,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA080D,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA1024,0,131072,256,4,2,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA160A,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA160B,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA512,0,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25AA640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25C040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25C080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25C160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25C320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25C640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC010A,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC020A,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC040A,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC080A,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC080B,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC080C,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC080D,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC1024,0,131072,256,4,2,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC160A,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC160B,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC512,0,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,MICROCHIP,_25LC640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC08,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC16,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC32,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,APLUS,AF25BC64,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25010,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25010A,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25020,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25020A,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25040A,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25080,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25080A,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25080B,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25128A,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25128B,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25160,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25160A,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25160B,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25256A,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25256B,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25320A,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25320B,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25512,0,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25640A,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ATMEL,AT25640B,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25010,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25020,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H010,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H020,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25H320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L010,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L010,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L020,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25L640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25S128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25S256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25S320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR25S640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR95010,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR95020,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR95040,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,ROHM,BR95080,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ROHM,BR95160,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25010,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25020,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25080,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25160,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25640,0,8192,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C01,0,128,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C02,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C03,0,256,16,4,0,1000,0,1,0,1,0
